,area_code,value,qc_valid_start,qc_valid_end,date,year,month,day,hour,dayweek,timestamp
13879,NSW_PT005,0.0,,,2016-11-21 03:00:00,2016,11,21,3,0,2016112103
13880,NSW_PT005,0.0,,,2016-11-21 04:00:00,2016,11,21,4,0,2016112104
13881,NSW_PT005,0.0,,,2016-11-21 05:00:00,2016,11,21,5,0,2016112105
13882,NSW_PT005,0.0,,,2016-11-21 06:00:00,2016,11,21,6,0,2016112106
13883,NSW_PT005,0.0,,,2016-11-21 07:00:00,2016,11,21,7,0,2016112107
13884,NSW_PT005,0.0,,,2016-11-21 08:00:00,2016,11,21,8,0,2016112108
13885,NSW_PT005,0.0,,,2016-11-21 09:00:00,2016,11,21,9,0,2016112109
13886,NSW_PT005,0.0,,,2016-11-21 10:00:00,2016,11,21,10,0,2016112110
13887,NSW_PT005,0.0,,,2016-11-21 11:00:00,2016,11,21,11,0,2016112111
13888,NSW_PT005,0.0,,,2016-11-21 12:00:00,2016,11,21,12,0,2016112112
13889,NSW_PT005,0.0,,,2016-11-21 13:00:00,2016,11,21,13,0,2016112113
13890,NSW_PT005,0.0,,,2016-11-21 14:00:00,2016,11,21,14,0,2016112114
13891,NSW_PT005,0.0,,,2016-11-21 15:00:00,2016,11,21,15,0,2016112115
13892,NSW_PT005,0.0,,,2016-11-21 16:00:00,2016,11,21,16,0,2016112116
13893,NSW_PT005,0.0,,,2016-11-21 17:00:00,2016,11,21,17,0,2016112117
13894,NSW_PT005,0.0,,,2016-11-21 18:00:00,2016,11,21,18,0,2016112118
13895,NSW_PT005,0.0,,,2016-11-21 19:00:00,2016,11,21,19,0,2016112119
13896,NSW_PT005,0.0,,,2016-11-21 20:00:00,2016,11,21,20,0,2016112120
13897,NSW_PT005,0.0,,,2016-11-21 21:00:00,2016,11,21,21,0,2016112121
13898,NSW_PT005,0.0,,,2016-11-21 22:00:00,2016,11,21,22,0,2016112122
13899,NSW_PT005,0.0,,,2016-11-21 23:00:00,2016,11,21,23,0,2016112123
13900,NSW_PT005,0.0,,,2016-08-30 00:00:00,2016,8,30,0,1,2016083000
13901,NSW_PT005,0.0,,,2016-08-30 01:00:00,2016,8,30,1,1,2016083001
13902,NSW_PT005,0.0,,,2016-08-30 02:00:00,2016,8,30,2,1,2016083002
13903,NSW_PT005,0.0,,,2016-08-30 03:00:00,2016,8,30,3,1,2016083003
13904,NSW_PT005,0.0,,,2016-08-30 04:00:00,2016,8,30,4,1,2016083004
13905,NSW_PT005,0.0,,,2016-08-30 05:00:00,2016,8,30,5,1,2016083005
13906,NSW_PT005,0.0,,,2016-08-30 06:00:00,2016,8,30,6,1,2016083006
13907,NSW_PT005,0.0,,,2016-08-30 07:00:00,2016,8,30,7,1,2016083007
13908,NSW_PT005,0.0,,,2016-08-30 08:00:00,2016,8,30,8,1,2016083008
13909,NSW_PT005,0.0,,,2016-08-30 09:00:00,2016,8,30,9,1,2016083009
13910,NSW_PT005,0.0,,,2016-08-30 10:00:00,2016,8,30,10,1,2016083010
13911,NSW_PT005,0.0,,,2016-08-30 11:00:00,2016,8,30,11,1,2016083011
13912,NSW_PT005,0.0,,,2016-08-30 12:00:00,2016,8,30,12,1,2016083012
13913,NSW_PT005,0.0,,,2016-08-30 13:00:00,2016,8,30,13,1,2016083013
13914,NSW_PT005,0.0,,,2016-08-30 14:00:00,2016,8,30,14,1,2016083014
13915,NSW_PT005,0.0,,,2016-08-30 15:00:00,2016,8,30,15,1,2016083015
13916,NSW_PT005,0.0,,,2016-08-30 16:00:00,2016,8,30,16,1,2016083016
13917,NSW_PT005,0.0,,,2016-08-30 17:00:00,2016,8,30,17,1,2016083017
13918,NSW_PT005,0.0,,,2016-08-30 18:00:00,2016,8,30,18,1,2016083018
13919,NSW_PT005,0.0,,,2016-08-30 19:00:00,2016,8,30,19,1,2016083019
13920,NSW_PT005,0.0,,,2016-08-30 20:00:00,2016,8,30,20,1,2016083020
13921,NSW_PT005,0.0,,,2016-08-30 21:00:00,2016,8,30,21,1,2016083021
13922,NSW_PT005,0.0,,,2016-08-30 22:00:00,2016,8,30,22,1,2016083022
13923,NSW_PT005,0.0,,,2016-08-30 23:00:00,2016,8,30,23,1,2016083023
13924,NSW_PT005,0.0,,,2016-06-09 00:00:00,2016,6,9,0,3,2016060900
13925,NSW_PT005,0.0,,,2016-06-09 01:00:00,2016,6,9,1,3,2016060901
13926,NSW_PT005,0.0,,,2016-06-09 02:00:00,2016,6,9,2,3,2016060902
13927,NSW_PT005,0.0,,,2016-06-09 03:00:00,2016,6,9,3,3,2016060903
13928,NSW_PT005,0.0,,,2016-06-09 04:00:00,2016,6,9,4,3,2016060904
13929,NSW_PT005,0.0,,,2016-06-09 05:00:00,2016,6,9,5,3,2016060905
13930,NSW_PT005,0.0,,,2016-06-09 06:00:00,2016,6,9,6,3,2016060906
13931,NSW_PT005,0.0,,,2016-06-09 07:00:00,2016,6,9,7,3,2016060907
13932,NSW_PT005,0.0,,,2016-06-09 08:00:00,2016,6,9,8,3,2016060908
13933,NSW_PT005,0.0,,,2016-06-09 09:00:00,2016,6,9,9,3,2016060909
13934,NSW_PT005,0.0,,,2016-06-09 10:00:00,2016,6,9,10,3,2016060910
13935,NSW_PT005,0.0,,,2016-06-09 11:00:00,2016,6,9,11,3,2016060911
13936,NSW_PT005,0.0,,,2016-06-09 12:00:00,2016,6,9,12,3,2016060912
13937,NSW_PT005,0.0,,,2016-06-09 13:00:00,2016,6,9,13,3,2016060913
13938,NSW_PT005,0.0,,,2016-06-09 14:00:00,2016,6,9,14,3,2016060914
13939,NSW_PT005,0.0,,,2016-06-09 15:00:00,2016,6,9,15,3,2016060915
13940,NSW_PT005,0.0,,,2016-06-09 16:00:00,2016,6,9,16,3,2016060916
13941,NSW_PT005,0.0,,,2016-06-09 17:00:00,2016,6,9,17,3,2016060917
13942,NSW_PT005,0.0,,,2016-06-09 18:00:00,2016,6,9,18,3,2016060918
13943,NSW_PT005,0.0,,,2016-06-09 19:00:00,2016,6,9,19,3,2016060919
13944,NSW_PT005,0.0,,,2016-06-09 20:00:00,2016,6,9,20,3,2016060920
13945,NSW_PT005,0.0,,,2016-06-09 21:00:00,2016,6,9,21,3,2016060921
13946,NSW_PT005,0.0,,,2016-06-09 22:00:00,2016,6,9,22,3,2016060922
13947,NSW_PT005,0.0,,,2016-06-09 23:00:00,2016,6,9,23,3,2016060923
13948,NSW_PT005,0.0,,,2017-03-03 00:00:00,2017,3,3,0,4,2017030300
13949,NSW_PT005,0.0,,,2017-03-03 01:00:00,2017,3,3,1,4,2017030301
13950,NSW_PT005,0.0,,,2017-03-03 02:00:00,2017,3,3,2,4,2017030302
13951,NSW_PT005,0.0,,,2017-03-03 03:00:00,2017,3,3,3,4,2017030303
13952,NSW_PT005,0.0,,,2017-03-03 04:00:00,2017,3,3,4,4,2017030304
13953,NSW_PT005,0.0,,,2017-03-03 05:00:00,2017,3,3,5,4,2017030305
13954,NSW_PT005,0.0,,,2017-03-03 06:00:00,2017,3,3,6,4,2017030306
13955,NSW_PT005,0.4,,,2017-03-03 07:00:00,2017,3,3,7,4,2017030307
13956,NSW_PT005,1.6,,,2017-03-03 08:00:00,2017,3,3,8,4,2017030308
13957,NSW_PT005,0.0,,,2017-03-03 09:00:00,2017,3,3,9,4,2017030309
13958,NSW_PT005,0.2,,,2017-03-03 10:00:00,2017,3,3,10,4,2017030310
13959,NSW_PT005,0.4,,,2017-03-03 11:00:00,2017,3,3,11,4,2017030311
13960,NSW_PT005,0.4,,,2017-03-03 12:00:00,2017,3,3,12,4,2017030312
13961,NSW_PT005,1.7999999999999998,,,2017-03-03 13:00:00,2017,3,3,13,4,2017030313
13962,NSW_PT005,3.8000000000000007,,,2017-03-03 14:00:00,2017,3,3,14,4,2017030314
13963,NSW_PT005,1.7999999999999998,,,2017-03-03 15:00:00,2017,3,3,15,4,2017030315
13964,NSW_PT005,0.4,,,2017-03-03 16:00:00,2017,3,3,16,4,2017030316
13965,NSW_PT005,0.0,,,2017-03-03 17:00:00,2017,3,3,17,4,2017030317
13966,NSW_PT005,0.4,,,2017-03-03 18:00:00,2017,3,3,18,4,2017030318
13967,NSW_PT005,6.400000000000002,,,2017-03-03 19:00:00,2017,3,3,19,4,2017030319
13968,NSW_PT005,0.4,,,2017-03-03 20:00:00,2017,3,3,20,4,2017030320
13969,NSW_PT005,0.2,,,2017-03-03 21:00:00,2017,3,3,21,4,2017030321
13970,NSW_PT005,0.0,,,2017-03-03 22:00:00,2017,3,3,22,4,2017030322
13971,NSW_PT005,0.0,,,2017-03-03 23:00:00,2017,3,3,23,4,2017030323
13972,NSW_PT005,0.0,,,2016-08-27 00:00:00,2016,8,27,0,5,2016082700
13973,NSW_PT005,0.0,,,2016-08-27 01:00:00,2016,8,27,1,5,2016082701
13974,NSW_PT005,0.0,,,2016-08-27 02:00:00,2016,8,27,2,5,2016082702
13975,NSW_PT005,0.0,,,2016-08-27 03:00:00,2016,8,27,3,5,2016082703
13976,NSW_PT005,0.0,,,2016-08-27 04:00:00,2016,8,27,4,5,2016082704
13977,NSW_PT005,0.0,,,2016-08-27 05:00:00,2016,8,27,5,5,2016082705
13978,NSW_PT005,0.0,,,2016-08-27 06:00:00,2016,8,27,6,5,2016082706
13979,NSW_PT005,0.0,,,2016-08-27 07:00:00,2016,8,27,7,5,2016082707
13980,NSW_PT005,0.0,,,2016-08-27 08:00:00,2016,8,27,8,5,2016082708
13981,NSW_PT005,0.0,,,2016-08-27 09:00:00,2016,8,27,9,5,2016082709
13982,NSW_PT005,0.0,,,2016-08-27 10:00:00,2016,8,27,10,5,2016082710
13983,NSW_PT005,0.0,,,2016-08-27 11:00:00,2016,8,27,11,5,2016082711
13984,NSW_PT005,0.0,,,2016-08-27 12:00:00,2016,8,27,12,5,2016082712
13985,NSW_PT005,0.0,,,2016-08-27 13:00:00,2016,8,27,13,5,2016082713
13986,NSW_PT005,0.0,,,2016-08-27 14:00:00,2016,8,27,14,5,2016082714
13987,NSW_PT005,0.0,,,2016-08-27 15:00:00,2016,8,27,15,5,2016082715
13988,NSW_PT005,0.0,,,2016-08-27 16:00:00,2016,8,27,16,5,2016082716
13989,NSW_PT005,0.0,,,2016-08-27 17:00:00,2016,8,27,17,5,2016082717
13990,NSW_PT005,0.0,,,2016-08-27 18:00:00,2016,8,27,18,5,2016082718
13991,NSW_PT005,0.0,,,2016-08-27 19:00:00,2016,8,27,19,5,2016082719
13992,NSW_PT005,0.0,,,2016-08-27 20:00:00,2016,8,27,20,5,2016082720
13993,NSW_PT005,0.0,,,2016-08-27 21:00:00,2016,8,27,21,5,2016082721
13994,NSW_PT005,0.0,,,2016-08-27 22:00:00,2016,8,27,22,5,2016082722
13995,NSW_PT005,0.0,,,2016-08-27 23:00:00,2016,8,27,23,5,2016082723
13996,NSW_PT005,0.0,,,2016-10-10 00:00:00,2016,10,10,0,0,2016101000
13997,NSW_PT005,0.0,,,2016-10-10 01:00:00,2016,10,10,1,0,2016101001
13998,NSW_PT005,0.0,,,2016-10-10 02:00:00,2016,10,10,2,0,2016101002
13999,NSW_PT005,0.0,,,2016-10-10 03:00:00,2016,10,10,3,0,2016101003
14000,NSW_PT005,0.0,,,2016-10-10 04:00:00,2016,10,10,4,0,2016101004
14001,NSW_PT005,0.0,,,2016-10-10 05:00:00,2016,10,10,5,0,2016101005
14002,NSW_PT005,0.0,,,2016-10-10 06:00:00,2016,10,10,6,0,2016101006
14003,NSW_PT005,0.0,,,2016-10-10 07:00:00,2016,10,10,7,0,2016101007
14004,NSW_PT005,0.0,,,2016-10-10 08:00:00,2016,10,10,8,0,2016101008
14005,NSW_PT005,0.0,,,2016-10-10 09:00:00,2016,10,10,9,0,2016101009
14006,NSW_PT005,0.0,,,2016-10-10 10:00:00,2016,10,10,10,0,2016101010
14007,NSW_PT005,0.0,,,2016-10-10 11:00:00,2016,10,10,11,0,2016101011
14008,NSW_PT005,0.0,,,2016-10-10 12:00:00,2016,10,10,12,0,2016101012
14009,NSW_PT005,0.0,,,2016-10-10 13:00:00,2016,10,10,13,0,2016101013
14010,NSW_PT005,0.0,,,2016-10-10 14:00:00,2016,10,10,14,0,2016101014
14011,NSW_PT005,0.0,,,2016-10-10 15:00:00,2016,10,10,15,0,2016101015
14012,NSW_PT005,0.0,,,2016-10-10 16:00:00,2016,10,10,16,0,2016101016
14013,NSW_PT005,0.0,,,2016-10-10 17:00:00,2016,10,10,17,0,2016101017
14014,NSW_PT005,0.0,,,2016-10-10 18:00:00,2016,10,10,18,0,2016101018
14015,NSW_PT005,0.0,,,2016-10-10 19:00:00,2016,10,10,19,0,2016101019
14016,NSW_PT005,0.0,,,2016-10-10 20:00:00,2016,10,10,20,0,2016101020
14017,NSW_PT005,0.0,,,2016-10-10 21:00:00,2016,10,10,21,0,2016101021
14018,NSW_PT005,0.0,,,2016-10-10 22:00:00,2016,10,10,22,0,2016101022
14019,NSW_PT005,0.0,,,2016-10-10 23:00:00,2016,10,10,23,0,2016101023
14020,NSW_PT005,0.0,,,2015-07-13 00:00:00,2015,7,13,0,0,2015071300
14021,NSW_PT005,0.0,,,2015-07-13 01:00:00,2015,7,13,1,0,2015071301
14022,NSW_PT005,0.0,,,2015-07-13 02:00:00,2015,7,13,2,0,2015071302
14023,NSW_PT005,0.0,,,2015-07-13 03:00:00,2015,7,13,3,0,2015071303
14024,NSW_PT005,0.2,,,2015-07-13 04:00:00,2015,7,13,4,0,2015071304
14025,NSW_PT005,0.0,,,2015-07-13 05:00:00,2015,7,13,5,0,2015071305
14026,NSW_PT005,0.2,,,2015-07-13 06:00:00,2015,7,13,6,0,2015071306
14027,NSW_PT005,0.6,,,2015-07-13 07:00:00,2015,7,13,7,0,2015071307
14028,NSW_PT005,0.0,,,2015-07-13 08:00:00,2015,7,13,8,0,2015071308
14029,NSW_PT005,0.0,,,2015-07-13 09:00:00,2015,7,13,9,0,2015071309
14030,NSW_PT005,0.0,,,2015-07-13 10:00:00,2015,7,13,10,0,2015071310
14031,NSW_PT005,0.0,,,2015-07-13 11:00:00,2015,7,13,11,0,2015071311
14032,NSW_PT005,0.0,,,2015-07-13 12:00:00,2015,7,13,12,0,2015071312
14033,NSW_PT005,0.0,,,2015-07-13 13:00:00,2015,7,13,13,0,2015071313
14034,NSW_PT005,0.0,,,2015-07-13 14:00:00,2015,7,13,14,0,2015071314
14035,NSW_PT005,0.0,,,2015-07-13 15:00:00,2015,7,13,15,0,2015071315
14036,NSW_PT005,0.0,,,2015-07-13 16:00:00,2015,7,13,16,0,2015071316
14037,NSW_PT005,0.0,,,2015-07-13 17:00:00,2015,7,13,17,0,2015071317
14038,NSW_PT005,0.0,,,2015-07-13 18:00:00,2015,7,13,18,0,2015071318
14039,NSW_PT005,0.0,,,2015-07-13 19:00:00,2015,7,13,19,0,2015071319
14040,NSW_PT005,0.0,,,2015-07-13 20:00:00,2015,7,13,20,0,2015071320
14041,NSW_PT005,0.0,,,2015-07-13 21:00:00,2015,7,13,21,0,2015071321
14042,NSW_PT005,0.0,,,2015-07-13 22:00:00,2015,7,13,22,0,2015071322
14043,NSW_PT005,0.0,,,2015-07-13 23:00:00,2015,7,13,23,0,2015071323
14044,NSW_PT005,0.4,,,2016-06-04 00:00:00,2016,6,4,0,5,2016060400
14045,NSW_PT005,0.0,,,2016-06-04 01:00:00,2016,6,4,1,5,2016060401
14046,NSW_PT005,0.4,,,2016-06-04 02:00:00,2016,6,4,2,5,2016060402
14047,NSW_PT005,0.2,,,2016-06-04 03:00:00,2016,6,4,3,5,2016060403
14048,NSW_PT005,0.0,,,2016-06-04 04:00:00,2016,6,4,4,5,2016060404
14049,NSW_PT005,0.4,,,2016-06-04 05:00:00,2016,6,4,5,5,2016060405
14050,NSW_PT005,0.8,,,2016-06-04 06:00:00,2016,6,4,6,5,2016060406
14051,NSW_PT005,1.0,,,2016-06-04 07:00:00,2016,6,4,7,5,2016060407
14052,NSW_PT005,1.4,,,2016-06-04 08:00:00,2016,6,4,8,5,2016060408
14053,NSW_PT005,2.6,,,2016-06-04 09:00:00,2016,6,4,9,5,2016060409
14054,NSW_PT005,4.0,,,2016-06-04 10:00:00,2016,6,4,10,5,2016060410
14055,NSW_PT005,3.6,,,2016-06-04 11:00:00,2016,6,4,11,5,2016060411
14056,NSW_PT005,0.6,,,2016-06-04 12:00:00,2016,6,4,12,5,2016060412
14057,NSW_PT005,1.6,,,2016-06-04 13:00:00,2016,6,4,13,5,2016060413
14058,NSW_PT005,0.0,,,2016-06-04 14:00:00,2016,6,4,14,5,2016060414
14059,NSW_PT005,0.0,,,2016-06-04 15:00:00,2016,6,4,15,5,2016060415
14060,NSW_PT005,0.4,,,2016-06-04 16:00:00,2016,6,4,16,5,2016060416
14061,NSW_PT005,0.8,,,2016-06-04 17:00:00,2016,6,4,17,5,2016060417
14062,NSW_PT005,0.2,,,2016-06-04 18:00:00,2016,6,4,18,5,2016060418
14063,NSW_PT005,0.0,,,2016-06-04 19:00:00,2016,6,4,19,5,2016060419
14064,NSW_PT005,0.2,,,2016-06-04 20:00:00,2016,6,4,20,5,2016060420
14065,NSW_PT005,1.6,,,2016-06-04 21:00:00,2016,6,4,21,5,2016060421
14066,NSW_PT005,4.0,,,2016-06-04 22:00:00,2016,6,4,22,5,2016060422
14067,NSW_PT005,4.6,,,2016-06-04 23:00:00,2016,6,4,23,5,2016060423
14068,NSW_PT005,0.0,,,2016-02-21 00:00:00,2016,2,21,0,6,2016022100
14069,NSW_PT005,0.0,,,2016-02-21 01:00:00,2016,2,21,1,6,2016022101
14070,NSW_PT005,0.0,,,2016-02-21 02:00:00,2016,2,21,2,6,2016022102
14071,NSW_PT005,0.0,,,2016-02-21 03:00:00,2016,2,21,3,6,2016022103
14072,NSW_PT005,0.0,,,2016-02-21 04:00:00,2016,2,21,4,6,2016022104
14073,NSW_PT005,0.0,,,2016-02-21 05:00:00,2016,2,21,5,6,2016022105
14074,NSW_PT005,0.0,,,2016-02-21 06:00:00,2016,2,21,6,6,2016022106
14075,NSW_PT005,0.0,,,2016-02-21 07:00:00,2016,2,21,7,6,2016022107
14076,NSW_PT005,0.0,,,2016-02-21 08:00:00,2016,2,21,8,6,2016022108
14077,NSW_PT005,0.0,,,2016-02-21 09:00:00,2016,2,21,9,6,2016022109
14078,NSW_PT005,0.0,,,2016-02-21 10:00:00,2016,2,21,10,6,2016022110
14079,NSW_PT005,0.0,,,2016-02-21 11:00:00,2016,2,21,11,6,2016022111
14080,NSW_PT005,0.0,,,2016-02-21 12:00:00,2016,2,21,12,6,2016022112
14081,NSW_PT005,0.0,,,2016-02-21 13:00:00,2016,2,21,13,6,2016022113
14082,NSW_PT005,0.0,,,2016-02-21 14:00:00,2016,2,21,14,6,2016022114
14083,NSW_PT005,0.0,,,2016-02-21 15:00:00,2016,2,21,15,6,2016022115
14084,NSW_PT005,0.0,,,2016-02-21 16:00:00,2016,2,21,16,6,2016022116
14085,NSW_PT005,0.0,,,2016-02-21 17:00:00,2016,2,21,17,6,2016022117
14086,NSW_PT005,0.0,,,2016-02-21 18:00:00,2016,2,21,18,6,2016022118
14087,NSW_PT005,0.0,,,2016-02-21 19:00:00,2016,2,21,19,6,2016022119
14088,NSW_PT005,0.0,,,2016-02-21 20:00:00,2016,2,21,20,6,2016022120
14089,NSW_PT005,0.0,,,2016-02-21 21:00:00,2016,2,21,21,6,2016022121
14090,NSW_PT005,0.0,,,2016-02-21 22:00:00,2016,2,21,22,6,2016022122
14091,NSW_PT005,0.0,,,2016-02-21 23:00:00,2016,2,21,23,6,2016022123
14092,NSW_PT005,0.0,,,2016-03-21 00:00:00,2016,3,21,0,0,2016032100
14093,NSW_PT005,0.0,,,2016-03-21 01:00:00,2016,3,21,1,0,2016032101
14094,NSW_PT005,0.6,,,2016-03-21 02:00:00,2016,3,21,2,0,2016032102
14095,NSW_PT005,0.2,,,2016-03-21 03:00:00,2016,3,21,3,0,2016032103
14096,NSW_PT005,0.0,,,2016-03-21 04:00:00,2016,3,21,4,0,2016032104
14097,NSW_PT005,0.2,,,2016-03-21 05:00:00,2016,3,21,5,0,2016032105
14098,NSW_PT005,0.2,,,2016-03-21 06:00:00,2016,3,21,6,0,2016032106
14099,NSW_PT005,0.0,,,2016-03-21 07:00:00,2016,3,21,7,0,2016032107
14100,NSW_PT005,0.0,,,2016-03-21 08:00:00,2016,3,21,8,0,2016032108
14101,NSW_PT005,0.0,,,2016-03-21 09:00:00,2016,3,21,9,0,2016032109
14102,NSW_PT005,0.0,,,2016-03-21 10:00:00,2016,3,21,10,0,2016032110
14103,NSW_PT005,0.4,,,2016-03-21 11:00:00,2016,3,21,11,0,2016032111
14104,NSW_PT005,0.8,,,2016-03-21 12:00:00,2016,3,21,12,0,2016032112
14105,NSW_PT005,0.2,,,2016-03-21 13:00:00,2016,3,21,13,0,2016032113
14106,NSW_PT005,0.0,,,2016-03-21 14:00:00,2016,3,21,14,0,2016032114
14107,NSW_PT005,0.0,,,2016-03-21 15:00:00,2016,3,21,15,0,2016032115
14108,NSW_PT005,0.0,,,2016-03-21 16:00:00,2016,3,21,16,0,2016032116
14109,NSW_PT005,0.0,,,2016-03-21 17:00:00,2016,3,21,17,0,2016032117
14110,NSW_PT005,0.0,,,2016-03-21 18:00:00,2016,3,21,18,0,2016032118
14111,NSW_PT005,0.0,,,2016-03-21 19:00:00,2016,3,21,19,0,2016032119
14112,NSW_PT005,0.0,,,2016-03-21 20:00:00,2016,3,21,20,0,2016032120
14113,NSW_PT005,0.0,,,2016-03-21 21:00:00,2016,3,21,21,0,2016032121
14114,NSW_PT005,0.0,,,2016-03-21 22:00:00,2016,3,21,22,0,2016032122
14115,NSW_PT005,0.0,,,2016-03-21 23:00:00,2016,3,21,23,0,2016032123
14116,NSW_PT005,0.0,,,2017-03-04 00:00:00,2017,3,4,0,5,2017030400
14117,NSW_PT005,0.0,,,2017-03-04 01:00:00,2017,3,4,1,5,2017030401
14118,NSW_PT005,0.6000000000000001,,,2017-03-04 02:00:00,2017,3,4,2,5,2017030402
14119,NSW_PT005,0.2,,,2017-03-04 03:00:00,2017,3,4,3,5,2017030403
14120,NSW_PT005,0.0,,,2017-03-04 04:00:00,2017,3,4,4,5,2017030404
14121,NSW_PT005,0.0,,,2017-03-04 05:00:00,2017,3,4,5,5,2017030405
14122,NSW_PT005,0.0,,,2017-03-04 06:00:00,2017,3,4,6,5,2017030406
14123,NSW_PT005,3.0000000000000004,,,2017-03-04 07:00:00,2017,3,4,7,5,2017030407
14124,NSW_PT005,0.0,,,2017-03-04 08:00:00,2017,3,4,8,5,2017030408
14125,NSW_PT005,0.0,,,2017-03-04 09:00:00,2017,3,4,9,5,2017030409
14126,NSW_PT005,0.2,,,2017-03-04 10:00:00,2017,3,4,10,5,2017030410
14127,NSW_PT005,0.8,,,2017-03-04 11:00:00,2017,3,4,11,5,2017030411
14128,NSW_PT005,0.0,,,2017-03-04 12:00:00,2017,3,4,12,5,2017030412
14129,NSW_PT005,0.2,,,2017-03-04 13:00:00,2017,3,4,13,5,2017030413
14130,NSW_PT005,0.2,,,2017-03-04 14:00:00,2017,3,4,14,5,2017030414
14131,NSW_PT005,0.0,,,2017-03-04 15:00:00,2017,3,4,15,5,2017030415
14132,NSW_PT005,0.0,,,2017-03-04 16:00:00,2017,3,4,16,5,2017030416
14133,NSW_PT005,0.0,,,2017-03-04 17:00:00,2017,3,4,17,5,2017030417
14134,NSW_PT005,0.0,,,2017-03-04 18:00:00,2017,3,4,18,5,2017030418
14135,NSW_PT005,0.0,,,2017-03-04 19:00:00,2017,3,4,19,5,2017030419
14136,NSW_PT005,0.0,,,2017-03-04 20:00:00,2017,3,4,20,5,2017030420
14137,NSW_PT005,0.0,,,2017-03-04 21:00:00,2017,3,4,21,5,2017030421
14138,NSW_PT005,0.0,,,2017-03-04 22:00:00,2017,3,4,22,5,2017030422
14139,NSW_PT005,0.0,,,2017-03-04 23:00:00,2017,3,4,23,5,2017030423
14140,NSW_PT005,0.0,,,2015-05-13 00:00:00,2015,5,13,0,2,2015051300
14141,NSW_PT005,0.0,,,2015-05-13 01:00:00,2015,5,13,1,2,2015051301
14142,NSW_PT005,0.0,,,2015-05-13 02:00:00,2015,5,13,2,2,2015051302
14143,NSW_PT005,0.0,,,2015-05-13 03:00:00,2015,5,13,3,2,2015051303
14144,NSW_PT005,0.0,,,2015-05-13 04:00:00,2015,5,13,4,2,2015051304
14145,NSW_PT005,0.0,,,2015-05-13 05:00:00,2015,5,13,5,2,2015051305
14146,NSW_PT005,0.0,,,2015-05-13 06:00:00,2015,5,13,6,2,2015051306
14147,NSW_PT005,0.0,,,2015-05-13 07:00:00,2015,5,13,7,2,2015051307
14148,NSW_PT005,0.0,,,2015-05-13 08:00:00,2015,5,13,8,2,2015051308
14149,NSW_PT005,0.0,,,2015-05-13 09:00:00,2015,5,13,9,2,2015051309
14150,NSW_PT005,0.0,,,2015-05-13 10:00:00,2015,5,13,10,2,2015051310
14151,NSW_PT005,0.0,,,2015-05-13 11:00:00,2015,5,13,11,2,2015051311
14152,NSW_PT005,0.0,,,2015-05-13 12:00:00,2015,5,13,12,2,2015051312
14153,NSW_PT005,0.0,,,2015-05-13 13:00:00,2015,5,13,13,2,2015051313
14154,NSW_PT005,0.0,,,2015-05-13 14:00:00,2015,5,13,14,2,2015051314
14155,NSW_PT005,0.0,,,2015-05-13 15:00:00,2015,5,13,15,2,2015051315
14156,NSW_PT005,0.8,,,2015-05-13 16:00:00,2015,5,13,16,2,2015051316
14157,NSW_PT005,0.2,,,2015-05-13 17:00:00,2015,5,13,17,2,2015051317
14158,NSW_PT005,0.0,,,2015-05-13 18:00:00,2015,5,13,18,2,2015051318
14159,NSW_PT005,0.0,,,2015-05-13 19:00:00,2015,5,13,19,2,2015051319
14160,NSW_PT005,0.0,,,2015-05-13 20:00:00,2015,5,13,20,2,2015051320
14161,NSW_PT005,0.0,,,2015-05-13 21:00:00,2015,5,13,21,2,2015051321
14162,NSW_PT005,0.0,,,2015-05-13 22:00:00,2015,5,13,22,2,2015051322
14163,NSW_PT005,0.0,,,2015-05-13 23:00:00,2015,5,13,23,2,2015051323
14164,NSW_PT005,2.0,,,2015-11-02 00:00:00,2015,11,2,0,0,2015110200
14165,NSW_PT005,0.4,,,2015-11-02 01:00:00,2015,11,2,1,0,2015110201
14166,NSW_PT005,1.4,,,2015-11-02 02:00:00,2015,11,2,2,0,2015110202
14167,NSW_PT005,0.0,,,2015-11-02 03:00:00,2015,11,2,3,0,2015110203
14168,NSW_PT005,1.8,,,2015-11-02 04:00:00,2015,11,2,4,0,2015110204
14169,NSW_PT005,0.0,,,2015-11-02 05:00:00,2015,11,2,5,0,2015110205
14170,NSW_PT005,0.0,,,2015-11-02 06:00:00,2015,11,2,6,0,2015110206
14171,NSW_PT005,0.0,,,2015-11-02 07:00:00,2015,11,2,7,0,2015110207
14172,NSW_PT005,0.2,,,2015-11-02 08:00:00,2015,11,2,8,0,2015110208
14173,NSW_PT005,0.0,,,2015-11-02 09:00:00,2015,11,2,9,0,2015110209
14174,NSW_PT005,0.0,,,2015-11-02 10:00:00,2015,11,2,10,0,2015110210
14175,NSW_PT005,0.0,,,2015-11-02 11:00:00,2015,11,2,11,0,2015110211
14176,NSW_PT005,0.0,,,2015-11-02 12:00:00,2015,11,2,12,0,2015110212
14177,NSW_PT005,0.0,,,2015-11-02 13:00:00,2015,11,2,13,0,2015110213
14178,NSW_PT005,0.0,,,2015-11-02 14:00:00,2015,11,2,14,0,2015110214
14179,NSW_PT005,0.0,,,2015-11-02 15:00:00,2015,11,2,15,0,2015110215
14180,NSW_PT005,0.0,,,2015-11-02 16:00:00,2015,11,2,16,0,2015110216
