,year,date,direction,public,school,hour,month,day,dayweek,timestamp,value
1573,2016,2016-01-30 13:00:00,Northbound,0,0,13,1,30,5,2016013013,7192.0
1574,2016,2016-01-30 14:00:00,Northbound,0,0,14,1,30,5,2016013014,7074.0
1575,2016,2016-01-30 15:00:00,Northbound,0,0,15,1,30,5,2016013015,6873.0
1576,2016,2016-01-30 16:00:00,Northbound,0,0,16,1,30,5,2016013016,6993.0
1577,2016,2016-01-30 17:00:00,Northbound,0,0,17,1,30,5,2016013017,6421.0
1578,2016,2016-01-30 18:00:00,Northbound,0,0,18,1,30,5,2016013018,5458.0
1579,2016,2016-01-30 19:00:00,Northbound,0,0,19,1,30,5,2016013019,4041.0
1580,2016,2016-01-30 20:00:00,Northbound,0,0,20,1,30,5,2016013020,3112.0
1581,2016,2016-01-30 21:00:00,Northbound,0,0,21,1,30,5,2016013021,3531.0
1582,2016,2016-01-30 22:00:00,Northbound,0,0,22,1,30,5,2016013022,4624.0
1583,2016,2016-01-30 23:00:00,Northbound,0,0,23,1,30,5,2016013023,3613.0
1584,2016,2016-01-31 00:00:00,Northbound,0,0,0,1,31,6,2016013100,2112.0
1585,2016,2016-01-31 01:00:00,Northbound,0,0,1,1,31,6,2016013101,1262.0
1586,2016,2016-01-31 02:00:00,Northbound,0,0,2,1,31,6,2016013102,900.0
1587,2016,2016-01-31 03:00:00,Northbound,0,0,3,1,31,6,2016013103,616.0
1588,2016,2016-01-31 04:00:00,Northbound,0,0,4,1,31,6,2016013104,486.0
1589,2016,2016-01-31 05:00:00,Northbound,0,0,5,1,31,6,2016013105,748.0
1590,2016,2016-01-31 06:00:00,Northbound,0,0,6,1,31,6,2016013106,1442.0
1591,2016,2016-01-31 07:00:00,Northbound,0,0,7,1,31,6,2016013107,2333.0
1592,2016,2016-01-31 08:00:00,Northbound,0,0,8,1,31,6,2016013108,3258.0
1593,2016,2016-01-31 09:00:00,Northbound,0,0,9,1,31,6,2016013109,4882.0
1594,2016,2016-01-31 10:00:00,Northbound,0,0,10,1,31,6,2016013110,5939.0
1595,2016,2016-01-31 11:00:00,Northbound,0,0,11,1,31,6,2016013111,6595.0
1596,2016,2016-01-31 12:00:00,Northbound,0,0,12,1,31,6,2016013112,6820.0
1597,2016,2016-01-31 13:00:00,Northbound,0,0,13,1,31,6,2016013113,6293.0
1598,2016,2016-01-31 14:00:00,Northbound,0,0,14,1,31,6,2016013114,6044.0
1599,2016,2016-01-31 15:00:00,Northbound,0,0,15,1,31,6,2016013115,6359.0
1600,2016,2016-01-31 16:00:00,Northbound,0,0,16,1,31,6,2016013116,6579.0
1601,2016,2016-01-31 17:00:00,Northbound,0,0,17,1,31,6,2016013117,5860.0
1602,2016,2016-01-31 18:00:00,Northbound,0,0,18,1,31,6,2016013118,5282.0
1603,2016,2016-01-31 19:00:00,Northbound,0,0,19,1,31,6,2016013119,4054.0
1604,2016,2016-01-31 20:00:00,Northbound,0,0,20,1,31,6,2016013120,3431.0
1605,2016,2016-01-31 21:00:00,Northbound,0,0,21,1,31,6,2016013121,3579.0
1606,2016,2016-01-31 22:00:00,Northbound,0,0,22,1,31,6,2016013122,2949.0
1607,2016,2016-01-31 23:00:00,Northbound,0,0,23,1,31,6,2016013123,3662.0
1608,2016,2016-02-01 00:00:00,Northbound,0,0,0,2,1,0,2016020100,1056.0
1609,2016,2016-02-01 01:00:00,Northbound,0,0,1,2,1,0,2016020101,367.0
1610,2016,2016-02-01 02:00:00,Northbound,0,0,2,2,1,0,2016020102,238.0
1611,2016,2016-02-01 03:00:00,Northbound,0,0,3,2,1,0,2016020103,300.0
1612,2016,2016-02-01 04:00:00,Northbound,0,0,4,2,1,0,2016020104,535.0
1613,2016,2016-02-01 05:00:00,Northbound,0,0,5,2,1,0,2016020105,2137.0
1614,2016,2016-02-01 06:00:00,Northbound,0,0,6,2,1,0,2016020106,6348.0
1615,2016,2016-02-01 07:00:00,Northbound,0,0,7,2,1,0,2016020107,8567.0
1616,2016,2016-02-01 08:00:00,Northbound,0,0,8,2,1,0,2016020108,7679.0
1617,2016,2016-02-01 09:00:00,Northbound,0,0,9,2,1,0,2016020109,6967.0
1618,2016,2016-02-01 10:00:00,Northbound,0,0,10,2,1,0,2016020110,5868.0
1619,2016,2016-02-01 11:00:00,Northbound,0,0,11,2,1,0,2016020111,5647.0
1620,2016,2016-02-01 12:00:00,Northbound,0,0,12,2,1,0,2016020112,5793.0
1621,2016,2016-02-01 13:00:00,Northbound,0,0,13,2,1,0,2016020113,5731.0
1622,2016,2016-02-01 14:00:00,Northbound,0,0,14,2,1,0,2016020114,6446.0
1623,2016,2016-02-01 15:00:00,Northbound,0,0,15,2,1,0,2016020115,7651.0
1624,2016,2016-02-01 16:00:00,Northbound,0,0,16,2,1,0,2016020116,8128.0
1625,2016,2016-02-01 17:00:00,Northbound,0,0,17,2,1,0,2016020117,8336.0
1626,2016,2016-02-01 18:00:00,Northbound,0,0,18,2,1,0,2016020118,7101.0
1627,2016,2016-02-01 19:00:00,Northbound,0,0,19,2,1,0,2016020119,4786.0
1628,2016,2016-02-01 20:00:00,Northbound,0,0,20,2,1,0,2016020120,3723.0
1629,2016,2016-02-01 21:00:00,Northbound,0,0,21,2,1,0,2016020121,2939.0
1630,2016,2016-02-01 22:00:00,Northbound,0,0,22,2,1,0,2016020122,2196.0
1631,2016,2016-02-01 23:00:00,Northbound,0,0,23,2,1,0,2016020123,1305.0
1632,2016,2016-02-02 00:00:00,Northbound,0,0,0,2,2,1,2016020200,595.0
1633,2016,2016-02-02 01:00:00,Northbound,0,0,1,2,2,1,2016020201,345.0
1634,2016,2016-02-02 02:00:00,Northbound,0,0,2,2,2,1,2016020202,222.0
1635,2016,2016-02-02 03:00:00,Northbound,0,0,3,2,2,1,2016020203,257.0
1636,2016,2016-02-02 04:00:00,Northbound,0,0,4,2,2,1,2016020204,577.0
1637,2016,2016-02-02 05:00:00,Northbound,0,0,5,2,2,1,2016020205,1982.0
1638,2016,2016-02-02 06:00:00,Northbound,0,0,6,2,2,1,2016020206,6383.0
1639,2016,2016-02-02 07:00:00,Northbound,0,0,7,2,2,1,2016020207,8466.0
1640,2016,2016-02-02 08:00:00,Northbound,0,0,8,2,2,1,2016020208,7076.0
1641,2016,2016-02-02 09:00:00,Northbound,0,0,9,2,2,1,2016020209,6939.0
1642,2016,2016-02-02 10:00:00,Northbound,0,0,10,2,2,1,2016020210,6288.0
1643,2016,2016-02-02 11:00:00,Northbound,0,0,11,2,2,1,2016020211,5865.0
1644,2016,2016-02-02 12:00:00,Northbound,0,0,12,2,2,1,2016020212,5909.0
1645,2016,2016-02-02 13:00:00,Northbound,0,0,13,2,2,1,2016020213,6081.0
1646,2016,2016-02-02 14:00:00,Northbound,0,0,14,2,2,1,2016020214,6997.0
1647,2016,2016-02-02 15:00:00,Northbound,0,0,15,2,2,1,2016020215,8001.0
1648,2016,2016-02-02 16:00:00,Northbound,0,0,16,2,2,1,2016020216,8504.0
1649,2016,2016-02-02 17:00:00,Northbound,0,0,17,2,2,1,2016020217,8414.0
1650,2016,2016-02-02 18:00:00,Northbound,0,0,18,2,2,1,2016020218,7692.0
1651,2016,2016-02-02 19:00:00,Northbound,0,0,19,2,2,1,2016020219,5169.0
1652,2016,2016-02-02 20:00:00,Northbound,0,0,20,2,2,1,2016020220,4225.0
1653,2016,2016-02-02 21:00:00,Northbound,0,0,21,2,2,1,2016020221,3889.0
1654,2016,2016-02-02 22:00:00,Northbound,0,0,22,2,2,1,2016020222,2632.0
1655,2016,2016-02-02 23:00:00,Northbound,0,0,23,2,2,1,2016020223,1638.0
1656,2016,2016-02-03 00:00:00,Northbound,0,0,0,2,3,2,2016020300,680.0
1657,2016,2016-02-03 01:00:00,Northbound,0,0,1,2,3,2,2016020301,388.0
1658,2016,2016-02-03 02:00:00,Northbound,0,0,2,2,3,2,2016020302,264.0
1659,2016,2016-02-03 03:00:00,Northbound,0,0,3,2,3,2,2016020303,256.0
1660,2016,2016-02-03 04:00:00,Northbound,0,0,4,2,3,2,2016020304,556.0
1661,2016,2016-02-03 05:00:00,Northbound,0,0,5,2,3,2,2016020305,2056.0
1662,2016,2016-02-03 06:00:00,Northbound,0,0,6,2,3,2,2016020306,6430.0
1663,2016,2016-02-03 07:00:00,Northbound,0,0,7,2,3,2,2016020307,7521.0
1664,2016,2016-02-03 08:00:00,Northbound,0,0,8,2,3,2,2016020308,7291.0
1665,2016,2016-02-03 09:00:00,Northbound,0,0,9,2,3,2,2016020309,7193.0
1666,2016,2016-02-03 10:00:00,Northbound,0,0,10,2,3,2,2016020310,6574.0
1667,2016,2016-02-03 11:00:00,Northbound,0,0,11,2,3,2,2016020311,5950.0
1668,2016,2016-02-03 12:00:00,Northbound,0,0,12,2,3,2,2016020312,6106.0
1669,2016,2016-02-03 13:00:00,Northbound,0,0,13,2,3,2,2016020313,6244.0
1670,2016,2016-02-03 14:00:00,Northbound,0,0,14,2,3,2,2016020314,7433.0
1671,2016,2016-02-03 15:00:00,Northbound,0,0,15,2,3,2,2016020315,8217.0
1672,2016,2016-02-03 16:00:00,Northbound,0,0,16,2,3,2,2016020316,8554.0
1673,2016,2016-02-03 17:00:00,Northbound,0,0,17,2,3,2,2016020317,8392.0
1674,2016,2016-02-03 18:00:00,Northbound,0,0,18,2,3,2,2016020318,7757.0
1675,2016,2016-02-03 19:00:00,Northbound,0,0,19,2,3,2,2016020319,5496.0
1676,2016,2016-02-03 20:00:00,Northbound,0,0,20,2,3,2,2016020320,4244.0
1677,2016,2016-02-03 21:00:00,Northbound,0,0,21,2,3,2,2016020321,4204.0
1678,2016,2016-02-03 22:00:00,Northbound,0,0,22,2,3,2,2016020322,2832.0
1679,2016,2016-02-03 23:00:00,Northbound,0,0,23,2,3,2,2016020323,1541.0
1680,2016,2016-02-04 00:00:00,Northbound,0,0,0,2,4,3,2016020400,714.0
1681,2016,2016-02-04 01:00:00,Northbound,0,0,1,2,4,3,2016020401,407.0
1682,2016,2016-02-04 02:00:00,Northbound,0,0,2,2,4,3,2016020402,263.0
1683,2016,2016-02-04 03:00:00,Northbound,0,0,3,2,4,3,2016020403,331.0
1684,2016,2016-02-04 04:00:00,Northbound,0,0,4,2,4,3,2016020404,517.0
1685,2016,2016-02-04 05:00:00,Northbound,0,0,5,2,4,3,2016020405,1992.0
1686,2016,2016-02-04 06:00:00,Northbound,0,0,6,2,4,3,2016020406,6019.0
1687,2016,2016-02-04 07:00:00,Northbound,0,0,7,2,4,3,2016020407,7650.0
1688,2016,2016-02-04 08:00:00,Northbound,0,0,8,2,4,3,2016020408,7308.0
1689,2016,2016-02-04 09:00:00,Northbound,0,0,9,2,4,3,2016020409,6791.0
1690,2016,2016-02-04 10:00:00,Northbound,0,0,10,2,4,3,2016020410,6364.0
1691,2016,2016-02-04 11:00:00,Northbound,0,0,11,2,4,3,2016020411,6097.0
1692,2016,2016-02-04 12:00:00,Northbound,0,0,12,2,4,3,2016020412,6462.0
1693,2016,2016-02-04 13:00:00,Northbound,0,0,13,2,4,3,2016020413,6361.0
1694,2016,2016-02-04 14:00:00,Northbound,0,0,14,2,4,3,2016020414,7385.0
1695,2016,2016-02-04 15:00:00,Northbound,0,0,15,2,4,3,2016020415,8148.0
1696,2016,2016-02-04 16:00:00,Northbound,0,0,16,2,4,3,2016020416,8251.0
1697,2016,2016-02-04 17:00:00,Northbound,0,0,17,2,4,3,2016020417,8166.0
1698,2016,2016-02-04 18:00:00,Northbound,0,0,18,2,4,3,2016020418,7852.0
1699,2016,2016-02-04 19:00:00,Northbound,0,0,19,2,4,3,2016020419,5787.0
1700,2016,2016-02-04 20:00:00,Northbound,0,0,20,2,4,3,2016020420,4444.0
1701,2016,2016-02-04 21:00:00,Northbound,0,0,21,2,4,3,2016020421,4229.0
1702,2016,2016-02-04 22:00:00,Northbound,0,0,22,2,4,3,2016020422,3824.0
1703,2016,2016-02-04 23:00:00,Northbound,0,0,23,2,4,3,2016020423,2171.0
1704,2016,2016-02-05 00:00:00,Northbound,0,0,0,2,5,4,2016020500,903.0
1705,2016,2016-02-05 01:00:00,Northbound,0,0,1,2,5,4,2016020501,534.0
1706,2016,2016-02-05 02:00:00,Northbound,0,0,2,2,5,4,2016020502,339.0
1707,2016,2016-02-05 03:00:00,Northbound,0,0,3,2,5,4,2016020503,333.0
1708,2016,2016-02-05 04:00:00,Northbound,0,0,4,2,5,4,2016020504,544.0
1709,2016,2016-02-05 05:00:00,Northbound,0,0,5,2,5,4,2016020505,1947.0
1710,2016,2016-02-05 06:00:00,Northbound,0,0,6,2,5,4,2016020506,6114.0
1711,2016,2016-02-05 07:00:00,Northbound,0,0,7,2,5,4,2016020507,8283.0
1712,2016,2016-02-05 08:00:00,Northbound,0,0,8,2,5,4,2016020508,7563.0
1713,2016,2016-02-05 09:00:00,Northbound,0,0,9,2,5,4,2016020509,6963.0
1714,2016,2016-02-05 10:00:00,Northbound,0,0,10,2,5,4,2016020510,5954.0
1715,2016,2016-02-05 11:00:00,Northbound,0,0,11,2,5,4,2016020511,6092.0
1716,2016,2016-02-05 12:00:00,Northbound,0,0,12,2,5,4,2016020512,6842.0
1717,2016,2016-02-05 13:00:00,Northbound,0,0,13,2,5,4,2016020513,6969.0
1718,2016,2016-02-05 14:00:00,Northbound,0,0,14,2,5,4,2016020514,7945.0
1719,2016,2016-02-05 15:00:00,Northbound,0,0,15,2,5,4,2016020515,8365.0
1720,2016,2016-02-05 16:00:00,Northbound,0,0,16,2,5,4,2016020516,8681.0
1721,2016,2016-02-05 17:00:00,Northbound,0,0,17,2,5,4,2016020517,8223.0
1722,2016,2016-02-05 18:00:00,Northbound,0,0,18,2,5,4,2016020518,7360.0
1723,2016,2016-02-05 19:00:00,Northbound,0,0,19,2,5,4,2016020519,5831.0
1724,2016,2016-02-05 20:00:00,Northbound,0,0,20,2,5,4,2016020520,4085.0
1725,2016,2016-02-05 21:00:00,Northbound,0,0,21,2,5,4,2016020521,3945.0
1726,2016,2016-02-05 22:00:00,Northbound,0,0,22,2,5,4,2016020522,4245.0
1727,2016,2016-02-05 23:00:00,Northbound,0,0,23,2,5,4,2016020523,3054.0
1728,2016,2016-02-06 00:00:00,Northbound,0,0,0,2,6,5,2016020600,1776.0
1729,2016,2016-02-06 01:00:00,Northbound,0,0,1,2,6,5,2016020601,1093.0
1730,2016,2016-02-06 02:00:00,Northbound,0,0,2,2,6,5,2016020602,753.0
1731,2016,2016-02-06 03:00:00,Northbound,0,0,3,2,6,5,2016020603,524.0
1732,2016,2016-02-06 04:00:00,Northbound,0,0,4,2,6,5,2016020604,570.0
1733,2016,2016-02-06 05:00:00,Northbound,0,0,5,2,6,5,2016020605,1582.0
1734,2016,2016-02-06 06:00:00,Northbound,0,0,6,2,6,5,2016020606,2973.0
1735,2016,2016-02-06 07:00:00,Northbound,0,0,7,2,6,5,2016020607,4263.0
1736,2016,2016-02-06 08:00:00,Northbound,0,0,8,2,6,5,2016020608,4806.0
1737,2016,2016-02-06 09:00:00,Northbound,0,0,9,2,6,5,2016020609,5952.0
1738,2016,2016-02-06 10:00:00,Northbound,0,0,10,2,6,5,2016020610,6625.0
1739,2016,2016-02-06 11:00:00,Northbound,0,0,11,2,6,5,2016020611,6755.0
1740,2016,2016-02-06 12:00:00,Northbound,0,0,12,2,6,5,2016020612,7320.0
1741,2016,2016-02-06 13:00:00,Northbound,0,0,13,2,6,5,2016020613,7290.0
1742,2016,2016-02-06 14:00:00,Northbound,0,0,14,2,6,5,2016020614,7152.0
1743,2016,2016-02-06 15:00:00,Northbound,0,0,15,2,6,5,2016020615,6875.0
1744,2016,2016-02-06 16:00:00,Northbound,0,0,16,2,6,5,2016020616,7200.0
1745,2016,2016-02-06 17:00:00,Northbound,0,0,17,2,6,5,2016020617,6766.0
1746,2016,2016-02-06 18:00:00,Northbound,0,0,18,2,6,5,2016020618,6357.0
1747,2016,2016-02-06 19:00:00,Northbound,0,0,19,2,6,5,2016020619,4584.0
1748,2016,2016-02-06 20:00:00,Northbound,0,0,20,2,6,5,2016020620,3654.0
1749,2016,2016-02-06 21:00:00,Northbound,0,0,21,2,6,5,2016020621,4275.0
1750,2016,2016-02-06 22:00:00,Northbound,0,0,22,2,6,5,2016020622,5062.0
1751,2016,2016-02-06 23:00:00,Northbound,0,0,23,2,6,5,2016020623,4680.0
1752,2016,2016-02-07 00:00:00,Northbound,0,0,0,2,7,6,2016020700,2762.0
1753,2016,2016-02-07 01:00:00,Northbound,0,0,1,2,7,6,2016020701,1513.0
1754,2016,2016-02-07 02:00:00,Northbound,0,0,2,2,7,6,2016020702,1099.0
1755,2016,2016-02-07 03:00:00,Northbound,0,0,3,2,7,6,2016020703,738.0
1756,2016,2016-02-07 04:00:00,Northbound,0,0,4,2,7,6,2016020704,546.0
1757,2016,2016-02-07 05:00:00,Northbound,0,0,5,2,7,6,2016020705,790.0
1758,2016,2016-02-07 06:00:00,Northbound,0,0,6,2,7,6,2016020706,1539.0
1759,2016,2016-02-07 07:00:00,Northbound,0,0,7,2,7,6,2016020707,2196.0
1760,2016,2016-02-07 08:00:00,Northbound,0,0,8,2,7,6,2016020708,3272.0
1761,2016,2016-02-07 09:00:00,Northbound,0,0,9,2,7,6,2016020709,4950.0
1762,2016,2016-02-07 10:00:00,Northbound,0,0,10,2,7,6,2016020710,5497.0
1763,2016,2016-02-07 11:00:00,Northbound,0,0,11,2,7,6,2016020711,6243.0
1764,2016,2016-02-07 12:00:00,Northbound,0,0,12,2,7,6,2016020712,6435.0
1765,2016,2016-02-07 13:00:00,Northbound,0,0,13,2,7,6,2016020713,6565.0
1766,2016,2016-02-07 14:00:00,Northbound,0,0,14,2,7,6,2016020714,6447.0
1767,2016,2016-02-07 15:00:00,Northbound,0,0,15,2,7,6,2016020715,6531.0
1768,2016,2016-02-07 16:00:00,Northbound,0,0,16,2,7,6,2016020716,6836.0
1769,2016,2016-02-07 17:00:00,Northbound,0,0,17,2,7,6,2016020717,6855.0
1770,2016,2016-02-07 18:00:00,Northbound,0,0,18,2,7,6,2016020718,5583.0
1771,2016,2016-02-07 19:00:00,Northbound,0,0,19,2,7,6,2016020719,4340.0
1772,2016,2016-02-07 20:00:00,Northbound,0,0,20,2,7,6,2016020720,5078.0
1773,2016,2016-02-07 21:00:00,Northbound,0,0,21,2,7,6,2016020721,4162.0
1774,2016,2016-02-07 22:00:00,Northbound,0,0,22,2,7,6,2016020722,2949.0
1775,2016,2016-02-07 23:00:00,Northbound,0,0,23,2,7,6,2016020723,1845.0
1776,2016,2016-02-08 00:00:00,Northbound,0,0,0,2,8,0,2016020800,812.0
1777,2016,2016-02-08 01:00:00,Northbound,0,0,1,2,8,0,2016020801,450.0
1778,2016,2016-02-08 02:00:00,Northbound,0,0,2,2,8,0,2016020802,306.0
1779,2016,2016-02-08 03:00:00,Northbound,0,0,3,2,8,0,2016020803,334.0
1780,2016,2016-02-08 04:00:00,Northbound,0,0,4,2,8,0,2016020804,563.0
1781,2016,2016-02-08 05:00:00,Northbound,0,0,5,2,8,0,2016020805,2127.0
1782,2016,2016-02-08 06:00:00,Northbound,0,0,6,2,8,0,2016020806,6326.0
1783,2016,2016-02-08 07:00:00,Northbound,0,0,7,2,8,0,2016020807,8239.0
1784,2016,2016-02-08 08:00:00,Northbound,0,0,8,2,8,0,2016020808,7605.0
1785,2016,2016-02-08 09:00:00,Northbound,0,0,9,2,8,0,2016020809,6880.0
1786,2016,2016-02-08 10:00:00,Northbound,0,0,10,2,8,0,2016020810,5882.0
1787,2016,2016-02-08 11:00:00,Northbound,0,0,11,2,8,0,2016020811,5641.0
1788,2016,2016-02-08 12:00:00,Northbound,0,0,12,2,8,0,2016020812,5776.0
1789,2016,2016-02-08 13:00:00,Northbound,0,0,13,2,8,0,2016020813,5953.0
1790,2016,2016-02-08 14:00:00,Northbound,0,0,14,2,8,0,2016020814,7012.0
1791,2016,2016-02-08 15:00:00,Northbound,0,0,15,2,8,0,2016020815,8012.0
1792,2016,2016-02-08 16:00:00,Northbound,0,0,16,2,8,0,2016020816,8279.0
1793,2016,2016-02-08 17:00:00,Northbound,0,0,17,2,8,0,2016020817,8095.0
1794,2016,2016-02-08 18:00:00,Northbound,0,0,18,2,8,0,2016020818,7441.0
1795,2016,2016-02-08 19:00:00,Northbound,0,0,19,2,8,0,2016020819,4856.0
1796,2016,2016-02-08 20:00:00,Northbound,0,0,20,2,8,0,2016020820,3786.0
1797,2016,2016-02-08 21:00:00,Northbound,0,0,21,2,8,0,2016020821,3628.0
1798,2016,2016-02-08 22:00:00,Northbound,0,0,22,2,8,0,2016020822,2705.0
1799,2016,2016-02-08 23:00:00,Northbound,0,0,23,2,8,0,2016020823,1499.0
1800,2016,2016-02-09 00:00:00,Northbound,0,0,0,2,9,1,2016020900,644.0
1801,2016,2016-02-09 01:00:00,Northbound,0,0,1,2,9,1,2016020901,365.0
1802,2016,2016-02-09 02:00:00,Northbound,0,0,2,2,9,1,2016020902,266.0
1803,2016,2016-02-09 03:00:00,Northbound,0,0,3,2,9,1,2016020903,305.0
1804,2016,2016-02-09 04:00:00,Northbound,0,0,4,2,9,1,2016020904,551.0
1805,2016,2016-02-09 05:00:00,Northbound,0,0,5,2,9,1,2016020905,2092.0
1806,2016,2016-02-09 06:00:00,Northbound,0,0,6,2,9,1,2016020906,6122.0
1807,2016,2016-02-09 07:00:00,Northbound,0,0,7,2,9,1,2016020907,8109.0
1808,2016,2016-02-09 08:00:00,Northbound,0,0,8,2,9,1,2016020908,7704.0
1809,2016,2016-02-09 09:00:00,Northbound,0,0,9,2,9,1,2016020909,7271.0
1810,2016,2016-02-09 10:00:00,Northbound,0,0,10,2,9,1,2016020910,5899.0
1811,2016,2016-02-09 11:00:00,Northbound,0,0,11,2,9,1,2016020911,5847.0
1812,2016,2016-02-09 12:00:00,Northbound,0,0,12,2,9,1,2016020912,6058.0
1813,2016,2016-02-09 13:00:00,Northbound,0,0,13,2,9,1,2016020913,6178.0
1814,2016,2016-02-09 14:00:00,Northbound,0,0,14,2,9,1,2016020914,7271.0
1815,2016,2016-02-09 15:00:00,Northbound,0,0,15,2,9,1,2016020915,8292.0
1816,2016,2016-02-09 16:00:00,Northbound,0,0,16,2,9,1,2016020916,8577.0
1817,2016,2016-02-09 17:00:00,Northbound,0,0,17,2,9,1,2016020917,8301.0
1818,2016,2016-02-09 18:00:00,Northbound,0,0,18,2,9,1,2016020918,7660.0
1819,2016,2016-02-09 19:00:00,Northbound,0,0,19,2,9,1,2016020919,5537.0
1820,2016,2016-02-09 20:00:00,Northbound,0,0,20,2,9,1,2016020920,4255.0
1821,2016,2016-02-09 21:00:00,Northbound,0,0,21,2,9,1,2016020921,4128.0
1822,2016,2016-02-09 22:00:00,Northbound,0,0,22,2,9,1,2016020922,3088.0
1823,2016,2016-02-09 23:00:00,Northbound,0,0,23,2,9,1,2016020923,1764.0
1824,2016,2016-02-10 00:00:00,Northbound,0,0,0,2,10,2,2016021000,389.0
1825,2016,2016-02-10 01:00:00,Northbound,0,0,1,2,10,2,2016021001,188.0
1826,2016,2016-02-10 02:00:00,Northbound,0,0,2,2,10,2,2016021002,114.0
1827,2016,2016-02-10 03:00:00,Northbound,0,0,3,2,10,2,2016021003,126.0
1828,2016,2016-02-10 04:00:00,Northbound,0,0,4,2,10,2,2016021004,483.0
1829,2016,2016-02-10 05:00:00,Northbound,0,0,5,2,10,2,2016021005,2102.0
1830,2016,2016-02-10 06:00:00,Northbound,0,0,6,2,10,2,2016021006,6540.0
1831,2016,2016-02-10 07:00:00,Northbound,0,0,7,2,10,2,2016021007,8584.0
1832,2016,2016-02-10 08:00:00,Northbound,0,0,8,2,10,2,2016021008,7484.0
1833,2016,2016-02-10 09:00:00,Northbound,0,0,9,2,10,2,2016021009,7071.0
1834,2016,2016-02-10 10:00:00,Northbound,0,0,10,2,10,2,2016021010,6201.0
1835,2016,2016-02-10 11:00:00,Northbound,0,0,11,2,10,2,2016021011,5837.0
1836,2016,2016-02-10 12:00:00,Northbound,0,0,12,2,10,2,2016021012,6372.0
1837,2016,2016-02-10 13:00:00,Northbound,0,0,13,2,10,2,2016021013,6242.0
1838,2016,2016-02-10 14:00:00,Northbound,0,0,14,2,10,2,2016021014,7405.0
1839,2016,2016-02-10 15:00:00,Northbound,0,0,15,2,10,2,2016021015,8247.0
1840,2016,2016-02-10 16:00:00,Northbound,0,0,16,2,10,2,2016021016,8441.0
1841,2016,2016-02-10 17:00:00,Northbound,0,0,17,2,10,2,2016021017,8416.0
1842,2016,2016-02-10 18:00:00,Northbound,0,0,18,2,10,2,2016021018,7409.0
1843,2016,2016-02-10 19:00:00,Northbound,0,0,19,2,10,2,2016021019,5681.0
1844,2016,2016-02-10 20:00:00,Northbound,0,0,20,2,10,2,2016021020,4594.0
1845,2016,2016-02-10 21:00:00,Northbound,0,0,21,2,10,2,2016021021,4397.0
1846,2016,2016-02-10 22:00:00,Northbound,0,0,22,2,10,2,2016021022,3631.0
1847,2016,2016-02-10 23:00:00,Northbound,0,0,23,2,10,2,2016021023,1524.0
1848,2016,2016-02-11 00:00:00,Northbound,0,0,0,2,11,3,2016021100,463.0
1849,2016,2016-02-11 01:00:00,Northbound,0,0,1,2,11,3,2016021101,263.0
1850,2016,2016-02-11 02:00:00,Northbound,0,0,2,2,11,3,2016021102,166.0
1851,2016,2016-02-11 03:00:00,Northbound,0,0,3,2,11,3,2016021103,166.0
1852,2016,2016-02-11 04:00:00,Northbound,0,0,4,2,11,3,2016021104,483.0
1853,2016,2016-02-11 05:00:00,Northbound,0,0,5,2,11,3,2016021105,2176.0
1854,2016,2016-02-11 06:00:00,Northbound,0,0,6,2,11,3,2016021106,6530.0
1855,2016,2016-02-11 07:00:00,Northbound,0,0,7,2,11,3,2016021107,8227.0
1856,2016,2016-02-11 08:00:00,Northbound,0,0,8,2,11,3,2016021108,7648.0
1857,2016,2016-02-11 09:00:00,Northbound,0,0,9,2,11,3,2016021109,7001.0
1858,2016,2016-02-11 10:00:00,Northbound,0,0,10,2,11,3,2016021110,6301.0
1859,2016,2016-02-11 11:00:00,Northbound,0,0,11,2,11,3,2016021111,6074.0
1860,2016,2016-02-11 12:00:00,Northbound,0,0,12,2,11,3,2016021112,6408.0
1861,2016,2016-02-11 13:00:00,Northbound,0,0,13,2,11,3,2016021113,6639.0
1862,2016,2016-02-11 14:00:00,Northbound,0,0,14,2,11,3,2016021114,7600.0
1863,2016,2016-02-11 15:00:00,Northbound,0,0,15,2,11,3,2016021115,8190.0
1864,2016,2016-02-11 16:00:00,Northbound,0,0,16,2,11,3,2016021116,8642.0
1865,2016,2016-02-11 17:00:00,Northbound,0,0,17,2,11,3,2016021117,8424.0
1866,2016,2016-02-11 18:00:00,Northbound,0,0,18,2,11,3,2016021118,7630.0
1867,2016,2016-02-11 19:00:00,Northbound,0,0,19,2,11,3,2016021119,5697.0
1868,2016,2016-02-11 20:00:00,Northbound,0,0,20,2,11,3,2016021120,4636.0
1869,2016,2016-02-11 21:00:00,Northbound,0,0,21,2,11,3,2016021121,4522.0
1870,2016,2016-02-11 22:00:00,Northbound,0,0,22,2,11,3,2016021122,3767.0
1871,2016,2016-02-11 23:00:00,Northbound,0,0,23,2,11,3,2016021123,2402.0
1872,2016,2016-02-12 00:00:00,Northbound,0,0,0,2,12,4,2016021200,888.0
1873,2016,2016-02-12 01:00:00,Northbound,0,0,1,2,12,4,2016021201,478.0
1874,2016,2016-02-12 02:00:00,Northbound,0,0,2,2,12,4,2016021202,349.0
1875,2016,2016-02-12 03:00:00,Northbound,0,0,3,2,12,4,2016021203,335.0
1876,2016,2016-02-12 04:00:00,Northbound,0,0,4,2,12,4,2016021204,534.0
