,year,date,direction,public,school,hour,month,day,dayweek,timestamp,value
312,2015,2015-11-26 00:00:00,Southbound,0,0,0,11,26,3,2015112600,525.0
313,2015,2015-11-26 01:00:00,Southbound,0,0,1,11,26,3,2015112601,273.0
314,2015,2015-11-26 02:00:00,Southbound,0,0,2,11,26,3,2015112602,228.0
315,2015,2015-11-26 03:00:00,Southbound,0,0,3,11,26,3,2015112603,274.0
316,2015,2015-11-26 04:00:00,Southbound,0,0,4,11,26,3,2015112604,682.0
317,2015,2015-11-26 05:00:00,Southbound,0,0,5,11,26,3,2015112605,3521.0
318,2015,2015-11-26 06:00:00,Southbound,0,0,6,11,26,3,2015112606,7705.0
319,2015,2015-11-26 07:00:00,Southbound,0,0,7,11,26,3,2015112607,8343.0
320,2015,2015-11-26 08:00:00,Southbound,0,0,8,11,26,3,2015112608,8643.0
321,2015,2015-11-26 09:00:00,Southbound,0,0,9,11,26,3,2015112609,7535.0
322,2015,2015-11-26 10:00:00,Southbound,0,0,10,11,26,3,2015112610,6974.0
323,2015,2015-11-26 11:00:00,Southbound,0,0,11,11,26,3,2015112611,6745.0
324,2015,2015-11-26 12:00:00,Southbound,0,0,12,11,26,3,2015112612,6655.0
325,2015,2015-11-26 13:00:00,Southbound,0,0,13,11,26,3,2015112613,5988.0
326,2015,2015-11-26 14:00:00,Southbound,0,0,14,11,26,3,2015112614,6114.0
327,2015,2015-11-26 15:00:00,Southbound,0,0,15,11,26,3,2015112615,6651.0
328,2015,2015-11-26 16:00:00,Southbound,0,0,16,11,26,3,2015112616,7013.0
329,2015,2015-11-26 17:00:00,Southbound,0,0,17,11,26,3,2015112617,7000.0
330,2015,2015-11-26 18:00:00,Southbound,0,0,18,11,26,3,2015112618,6914.0
331,2015,2015-11-26 19:00:00,Southbound,0,0,19,11,26,3,2015112619,5745.0
332,2015,2015-11-26 20:00:00,Southbound,0,0,20,11,26,3,2015112620,3216.0
333,2015,2015-11-26 21:00:00,Southbound,0,0,21,11,26,3,2015112621,2982.0
334,2015,2015-11-26 22:00:00,Southbound,0,0,22,11,26,3,2015112622,2389.0
335,2015,2015-11-26 23:00:00,Southbound,0,0,23,11,26,3,2015112623,1423.0
336,2015,2015-11-27 00:00:00,Southbound,0,0,0,11,27,4,2015112700,645.0
337,2015,2015-11-27 01:00:00,Southbound,0,0,1,11,27,4,2015112701,338.0
338,2015,2015-11-27 02:00:00,Southbound,0,0,2,11,27,4,2015112702,293.0
339,2015,2015-11-27 03:00:00,Southbound,0,0,3,11,27,4,2015112703,275.0
340,2015,2015-11-27 04:00:00,Southbound,0,0,4,11,27,4,2015112704,673.0
341,2015,2015-11-27 05:00:00,Southbound,0,0,5,11,27,4,2015112705,3227.0
342,2015,2015-11-27 06:00:00,Southbound,0,0,6,11,27,4,2015112706,7583.0
343,2015,2015-11-27 07:00:00,Southbound,0,0,7,11,27,4,2015112707,8372.0
344,2015,2015-11-27 08:00:00,Southbound,0,0,8,11,27,4,2015112708,8389.0
345,2015,2015-11-27 09:00:00,Southbound,0,0,9,11,27,4,2015112709,7815.0
346,2015,2015-11-27 10:00:00,Southbound,0,0,10,11,27,4,2015112710,6931.0
347,2015,2015-11-27 11:00:00,Southbound,0,0,11,11,27,4,2015112711,6681.0
348,2015,2015-11-27 12:00:00,Southbound,0,0,12,11,27,4,2015112712,6684.0
349,2015,2015-11-27 13:00:00,Southbound,0,0,13,11,27,4,2015112713,6291.0
350,2015,2015-11-27 14:00:00,Southbound,0,0,14,11,27,4,2015112714,6423.0
351,2015,2015-11-27 15:00:00,Southbound,0,0,15,11,27,4,2015112715,6733.0
352,2015,2015-11-27 16:00:00,Southbound,0,0,16,11,27,4,2015112716,7166.0
353,2015,2015-11-27 17:00:00,Southbound,0,0,17,11,27,4,2015112717,7379.0
354,2015,2015-11-27 18:00:00,Southbound,0,0,18,11,27,4,2015112718,6863.0
355,2015,2015-11-27 19:00:00,Southbound,0,0,19,11,27,4,2015112719,6042.0
356,2015,2015-11-27 20:00:00,Southbound,0,0,20,11,27,4,2015112720,3493.0
357,2015,2015-11-27 21:00:00,Southbound,0,0,21,11,27,4,2015112721,2955.0
358,2015,2015-11-27 22:00:00,Southbound,0,0,22,11,27,4,2015112722,2983.0
359,2015,2015-11-27 23:00:00,Southbound,0,0,23,11,27,4,2015112723,2158.0
360,2015,2015-11-28 00:00:00,Southbound,0,0,0,11,28,5,2015112800,1319.0
361,2015,2015-11-28 01:00:00,Southbound,0,0,1,11,28,5,2015112801,667.0
362,2015,2015-11-28 02:00:00,Southbound,0,0,2,11,28,5,2015112802,546.0
363,2015,2015-11-28 03:00:00,Southbound,0,0,3,11,28,5,2015112803,436.0
364,2015,2015-11-28 04:00:00,Southbound,0,0,4,11,28,5,2015112804,522.0
365,2015,2015-11-28 05:00:00,Southbound,0,0,5,11,28,5,2015112805,1393.0
366,2015,2015-11-28 06:00:00,Southbound,0,0,6,11,28,5,2015112806,3064.0
367,2015,2015-11-28 07:00:00,Southbound,0,0,7,11,28,5,2015112807,4139.0
368,2015,2015-11-28 08:00:00,Southbound,0,0,8,11,28,5,2015112808,5601.0
369,2015,2015-11-28 09:00:00,Southbound,0,0,9,11,28,5,2015112809,6609.0
370,2015,2015-11-28 10:00:00,Southbound,0,0,10,11,28,5,2015112810,6894.0
371,2015,2015-11-28 11:00:00,Southbound,0,0,11,11,28,5,2015112811,7058.0
372,2015,2015-11-28 12:00:00,Southbound,0,0,12,11,28,5,2015112812,7019.0
373,2015,2015-11-28 13:00:00,Southbound,0,0,13,11,28,5,2015112813,7166.0
374,2015,2015-11-28 14:00:00,Southbound,0,0,14,11,28,5,2015112814,6379.0
375,2015,2015-11-28 15:00:00,Southbound,0,0,15,11,28,5,2015112815,5911.0
376,2015,2015-11-28 16:00:00,Southbound,0,0,16,11,28,5,2015112816,6073.0
377,2015,2015-11-28 17:00:00,Southbound,0,0,17,11,28,5,2015112817,6736.0
378,2015,2015-11-28 18:00:00,Southbound,0,0,18,11,28,5,2015112818,7011.0
379,2015,2015-11-28 19:00:00,Southbound,0,0,19,11,28,5,2015112819,4759.0
380,2015,2015-11-28 20:00:00,Southbound,0,0,20,11,28,5,2015112820,2772.0
381,2015,2015-11-28 21:00:00,Southbound,0,0,21,11,28,5,2015112821,2562.0
382,2015,2015-11-28 22:00:00,Southbound,0,0,22,11,28,5,2015112822,3005.0
383,2015,2015-11-28 23:00:00,Southbound,0,0,23,11,28,5,2015112823,2534.0
384,2015,2015-11-29 00:00:00,Southbound,0,0,0,11,29,6,2015112900,1665.0
385,2015,2015-11-29 01:00:00,Southbound,0,0,1,11,29,6,2015112901,850.0
386,2015,2015-11-29 02:00:00,Southbound,0,0,2,11,29,6,2015112902,540.0
387,2015,2015-11-29 03:00:00,Southbound,0,0,3,11,29,6,2015112903,450.0
388,2015,2015-11-29 04:00:00,Southbound,0,0,4,11,29,6,2015112904,425.0
389,2015,2015-11-29 05:00:00,Southbound,0,0,5,11,29,6,2015112905,859.0
390,2015,2015-11-29 06:00:00,Southbound,0,0,6,11,29,6,2015112906,1532.0
391,2015,2015-11-29 07:00:00,Southbound,0,0,7,11,29,6,2015112907,2441.0
392,2015,2015-11-29 08:00:00,Southbound,0,0,8,11,29,6,2015112908,3676.0
393,2015,2015-11-29 09:00:00,Southbound,0,0,9,11,29,6,2015112909,5057.0
394,2015,2015-11-29 10:00:00,Southbound,0,0,10,11,29,6,2015112910,5920.0
395,2015,2015-11-29 11:00:00,Southbound,0,0,11,11,29,6,2015112911,6578.0
396,2015,2015-11-29 12:00:00,Southbound,0,0,12,11,29,6,2015112912,6750.0
397,2015,2015-11-29 13:00:00,Southbound,0,0,13,11,29,6,2015112913,6384.0
398,2015,2015-11-29 14:00:00,Southbound,0,0,14,11,29,6,2015112914,5676.0
399,2015,2015-11-29 15:00:00,Southbound,0,0,15,11,29,6,2015112915,5964.0
400,2015,2015-11-29 16:00:00,Southbound,0,0,16,11,29,6,2015112916,6005.0
401,2015,2015-11-29 17:00:00,Southbound,0,0,17,11,29,6,2015112917,6224.0
402,2015,2015-11-29 18:00:00,Southbound,0,0,18,11,29,6,2015112918,5324.0
403,2015,2015-11-29 19:00:00,Southbound,0,0,19,11,29,6,2015112919,3678.0
404,2015,2015-11-29 20:00:00,Southbound,0,0,20,11,29,6,2015112920,3025.0
405,2015,2015-11-29 21:00:00,Southbound,0,0,21,11,29,6,2015112921,2470.0
406,2015,2015-11-29 22:00:00,Southbound,0,0,22,11,29,6,2015112922,1707.0
407,2015,2015-11-29 23:00:00,Southbound,0,0,23,11,29,6,2015112923,388.0
408,2015,2015-11-30 00:00:00,Southbound,0,0,0,11,30,0,2015113000,198.0
409,2015,2015-11-30 01:00:00,Southbound,0,0,1,11,30,0,2015113001,80.0
410,2015,2015-11-30 02:00:00,Southbound,0,0,2,11,30,0,2015113002,81.0
411,2015,2015-11-30 03:00:00,Southbound,0,0,3,11,30,0,2015113003,140.0
412,2015,2015-11-30 04:00:00,Southbound,0,0,4,11,30,0,2015113004,692.0
413,2015,2015-11-30 05:00:00,Southbound,0,0,5,11,30,0,2015113005,3417.0
414,2015,2015-11-30 06:00:00,Southbound,0,0,6,11,30,0,2015113006,7482.0
415,2015,2015-11-30 07:00:00,Southbound,0,0,7,11,30,0,2015113007,8454.0
416,2015,2015-11-30 08:00:00,Southbound,0,0,8,11,30,0,2015113008,9036.0
417,2015,2015-11-30 09:00:00,Southbound,0,0,9,11,30,0,2015113009,7549.0
418,2015,2015-11-30 10:00:00,Southbound,0,0,10,11,30,0,2015113010,6102.0
419,2015,2015-11-30 11:00:00,Southbound,0,0,11,11,30,0,2015113011,5807.0
420,2015,2015-11-30 12:00:00,Southbound,0,0,12,11,30,0,2015113012,5765.0
421,2015,2015-11-30 13:00:00,Southbound,0,0,13,11,30,0,2015113013,5788.0
422,2015,2015-11-30 14:00:00,Southbound,0,0,14,11,30,0,2015113014,5913.0
423,2015,2015-11-30 15:00:00,Southbound,0,0,15,11,30,0,2015113015,6391.0
424,2015,2015-11-30 16:00:00,Southbound,0,0,16,11,30,0,2015113016,7128.0
425,2015,2015-11-30 17:00:00,Southbound,0,0,17,11,30,0,2015113017,7687.0
426,2015,2015-11-30 18:00:00,Southbound,0,0,18,11,30,0,2015113018,6942.0
427,2015,2015-11-30 19:00:00,Southbound,0,0,19,11,30,0,2015113019,4142.0
428,2015,2015-11-30 20:00:00,Southbound,0,0,20,11,30,0,2015113020,2743.0
429,2015,2015-11-30 21:00:00,Southbound,0,0,21,11,30,0,2015113021,2094.0
430,2015,2015-11-30 22:00:00,Southbound,0,0,22,11,30,0,2015113022,1415.0
431,2015,2015-11-30 23:00:00,Southbound,0,0,23,11,30,0,2015113023,351.0
432,2015,2015-12-01 00:00:00,Southbound,0,0,0,12,1,1,2015120100,175.0
433,2015,2015-12-01 01:00:00,Southbound,0,0,1,12,1,1,2015120101,67.0
434,2015,2015-12-01 02:00:00,Southbound,0,0,2,12,1,1,2015120102,104.0
435,2015,2015-12-01 03:00:00,Southbound,0,0,3,12,1,1,2015120103,141.0
436,2015,2015-12-01 04:00:00,Southbound,0,0,4,12,1,1,2015120104,621.0
437,2015,2015-12-01 05:00:00,Southbound,0,0,5,12,1,1,2015120105,3449.0
438,2015,2015-12-01 06:00:00,Southbound,0,0,6,12,1,1,2015120106,7765.0
439,2015,2015-12-01 07:00:00,Southbound,0,0,7,12,1,1,2015120107,8920.0
440,2015,2015-12-01 08:00:00,Southbound,0,0,8,12,1,1,2015120108,8823.0
441,2015,2015-12-01 09:00:00,Southbound,0,0,9,12,1,1,2015120109,7890.0
442,2015,2015-12-01 10:00:00,Southbound,0,0,10,12,1,1,2015120110,6546.0
443,2015,2015-12-01 11:00:00,Southbound,0,0,11,12,1,1,2015120111,6094.0
444,2015,2015-12-01 12:00:00,Southbound,0,0,12,12,1,1,2015120112,6234.0
445,2015,2015-12-01 13:00:00,Southbound,0,0,13,12,1,1,2015120113,5670.0
446,2015,2015-12-01 14:00:00,Southbound,0,0,14,12,1,1,2015120114,6035.0
447,2015,2015-12-01 15:00:00,Southbound,0,0,15,12,1,1,2015120115,6782.0
448,2015,2015-12-01 16:00:00,Southbound,0,0,16,12,1,1,2015120116,7231.0
449,2015,2015-12-01 17:00:00,Southbound,0,0,17,12,1,1,2015120117,7380.0
450,2015,2015-12-01 18:00:00,Southbound,0,0,18,12,1,1,2015120118,7460.0
451,2015,2015-12-01 19:00:00,Southbound,0,0,19,12,1,1,2015120119,5050.0
452,2015,2015-12-01 20:00:00,Southbound,0,0,20,12,1,1,2015120120,2989.0
453,2015,2015-12-01 21:00:00,Southbound,0,0,21,12,1,1,2015120121,2346.0
454,2015,2015-12-01 22:00:00,Southbound,0,0,22,12,1,1,2015120122,1691.0
455,2015,2015-12-01 23:00:00,Southbound,0,0,23,12,1,1,2015120123,929.0
456,2015,2015-12-02 00:00:00,Southbound,0,0,0,12,2,2,2015120200,475.0
457,2015,2015-12-02 01:00:00,Southbound,0,0,1,12,2,2,2015120201,233.0
458,2015,2015-12-02 02:00:00,Southbound,0,0,2,12,2,2,2015120202,217.0
459,2015,2015-12-02 03:00:00,Southbound,0,0,3,12,2,2,2015120203,258.0
460,2015,2015-12-02 04:00:00,Southbound,0,0,4,12,2,2,2015120204,600.0
461,2015,2015-12-02 05:00:00,Southbound,0,0,5,12,2,2,2015120205,3294.0
462,2015,2015-12-02 06:00:00,Southbound,0,0,6,12,2,2,2015120206,7820.0
463,2015,2015-12-02 07:00:00,Southbound,0,0,7,12,2,2,2015120207,8797.0
464,2015,2015-12-02 08:00:00,Southbound,0,0,8,12,2,2,2015120208,8724.0
465,2015,2015-12-02 09:00:00,Southbound,0,0,9,12,2,2,2015120209,7970.0
466,2015,2015-12-02 10:00:00,Southbound,0,0,10,12,2,2,2015120210,6507.0
467,2015,2015-12-02 11:00:00,Southbound,0,0,11,12,2,2,2015120211,6312.0
468,2015,2015-12-02 12:00:00,Southbound,0,0,12,12,2,2,2015120212,6275.0
469,2015,2015-12-02 13:00:00,Southbound,0,0,13,12,2,2,2015120213,5876.0
470,2015,2015-12-02 14:00:00,Southbound,0,0,14,12,2,2,2015120214,6112.0
471,2015,2015-12-02 15:00:00,Southbound,0,0,15,12,2,2,2015120215,6616.0
472,2015,2015-12-02 16:00:00,Southbound,0,0,16,12,2,2,2015120216,7320.0
473,2015,2015-12-02 17:00:00,Southbound,0,0,17,12,2,2,2015120217,7681.0
474,2015,2015-12-02 18:00:00,Southbound,0,0,18,12,2,2,2015120218,7960.0
475,2015,2015-12-02 19:00:00,Southbound,0,0,19,12,2,2,2015120219,5237.0
476,2015,2015-12-02 20:00:00,Southbound,0,0,20,12,2,2,2015120220,3038.0
477,2015,2015-12-02 21:00:00,Southbound,0,0,21,12,2,2,2015120221,2892.0
478,2015,2015-12-02 22:00:00,Southbound,0,0,22,12,2,2,2015120222,2089.0
479,2015,2015-12-02 23:00:00,Southbound,0,0,23,12,2,2,2015120223,1156.0
480,2015,2015-12-04 00:00:00,Southbound,0,0,0,12,4,4,2015120400,687.0
481,2015,2015-12-04 01:00:00,Southbound,0,0,1,12,4,4,2015120401,373.0
482,2015,2015-12-04 02:00:00,Southbound,0,0,2,12,4,4,2015120402,302.0
483,2015,2015-12-04 03:00:00,Southbound,0,0,3,12,4,4,2015120403,302.0
484,2015,2015-12-04 04:00:00,Southbound,0,0,4,12,4,4,2015120404,627.0
485,2015,2015-12-04 05:00:00,Southbound,0,0,5,12,4,4,2015120405,3051.0
486,2015,2015-12-04 06:00:00,Southbound,0,0,6,12,4,4,2015120406,7451.0
487,2015,2015-12-04 07:00:00,Southbound,0,0,7,12,4,4,2015120407,8758.0
488,2015,2015-12-04 08:00:00,Southbound,0,0,8,12,4,4,2015120408,8260.0
489,2015,2015-12-04 09:00:00,Southbound,0,0,9,12,4,4,2015120409,7160.0
490,2015,2015-12-04 10:00:00,Southbound,0,0,10,12,4,4,2015120410,6707.0
491,2015,2015-12-04 11:00:00,Southbound,0,0,11,12,4,4,2015120411,6909.0
492,2015,2015-12-04 12:00:00,Southbound,0,0,12,12,4,4,2015120412,6722.0
493,2015,2015-12-04 13:00:00,Southbound,0,0,13,12,4,4,2015120413,6190.0
494,2015,2015-12-04 14:00:00,Southbound,0,0,14,12,4,4,2015120414,6229.0
495,2015,2015-12-04 15:00:00,Southbound,0,0,15,12,4,4,2015120415,6767.0
496,2015,2015-12-04 16:00:00,Southbound,0,0,16,12,4,4,2015120416,7125.0
497,2015,2015-12-04 17:00:00,Southbound,0,0,17,12,4,4,2015120417,7363.0
498,2015,2015-12-04 18:00:00,Southbound,0,0,18,12,4,4,2015120418,7334.0
499,2015,2015-12-04 19:00:00,Southbound,0,0,19,12,4,4,2015120419,5292.0
500,2015,2015-12-04 20:00:00,Southbound,0,0,20,12,4,4,2015120420,3378.0
501,2015,2015-12-04 21:00:00,Southbound,0,0,21,12,4,4,2015120421,3041.0
502,2015,2015-12-04 22:00:00,Southbound,0,0,22,12,4,4,2015120422,3027.0
503,2015,2015-12-04 23:00:00,Southbound,0,0,23,12,4,4,2015120423,2135.0
504,2015,2015-12-06 00:00:00,Southbound,0,0,0,12,6,6,2015120600,1699.0
505,2015,2015-12-06 01:00:00,Southbound,0,0,1,12,6,6,2015120601,888.0
506,2015,2015-12-06 02:00:00,Southbound,0,0,2,12,6,6,2015120602,557.0
507,2015,2015-12-06 03:00:00,Southbound,0,0,3,12,6,6,2015120603,416.0
508,2015,2015-12-06 04:00:00,Southbound,0,0,4,12,6,6,2015120604,424.0
509,2015,2015-12-06 05:00:00,Southbound,0,0,5,12,6,6,2015120605,914.0
510,2015,2015-12-06 06:00:00,Southbound,0,0,6,12,6,6,2015120606,1546.0
511,2015,2015-12-06 07:00:00,Southbound,0,0,7,12,6,6,2015120607,2588.0
512,2015,2015-12-06 08:00:00,Southbound,0,0,8,12,6,6,2015120608,3816.0
513,2015,2015-12-06 09:00:00,Southbound,0,0,9,12,6,6,2015120609,5122.0
514,2015,2015-12-06 10:00:00,Southbound,0,0,10,12,6,6,2015120610,5989.0
515,2015,2015-12-06 11:00:00,Southbound,0,0,11,12,6,6,2015120611,5962.0
516,2015,2015-12-06 12:00:00,Southbound,0,0,12,12,6,6,2015120612,6795.0
517,2015,2015-12-06 13:00:00,Southbound,0,0,13,12,6,6,2015120613,6279.0
518,2015,2015-12-06 14:00:00,Southbound,0,0,14,12,6,6,2015120614,5816.0
519,2015,2015-12-06 15:00:00,Southbound,0,0,15,12,6,6,2015120615,5815.0
520,2015,2015-12-06 16:00:00,Southbound,0,0,16,12,6,6,2015120616,6252.0
521,2015,2015-12-06 17:00:00,Southbound,0,0,17,12,6,6,2015120617,6690.0
522,2015,2015-12-06 18:00:00,Southbound,0,0,18,12,6,6,2015120618,5835.0
523,2015,2015-12-06 19:00:00,Southbound,0,0,19,12,6,6,2015120619,4146.0
524,2015,2015-12-06 20:00:00,Southbound,0,0,20,12,6,6,2015120620,3246.0
525,2015,2015-12-06 21:00:00,Southbound,0,0,21,12,6,6,2015120621,2618.0
526,2015,2015-12-06 22:00:00,Southbound,0,0,22,12,6,6,2015120622,1803.0
527,2015,2015-12-06 23:00:00,Southbound,0,0,23,12,6,6,2015120623,958.0
528,2015,2015-12-07 00:00:00,Southbound,0,0,0,12,7,0,2015120700,419.0
529,2015,2015-12-07 01:00:00,Southbound,0,0,1,12,7,0,2015120701,195.0
530,2015,2015-12-07 02:00:00,Southbound,0,0,2,12,7,0,2015120702,164.0
531,2015,2015-12-07 03:00:00,Southbound,0,0,3,12,7,0,2015120703,263.0
532,2015,2015-12-07 04:00:00,Southbound,0,0,4,12,7,0,2015120704,711.0
533,2015,2015-12-07 05:00:00,Southbound,0,0,5,12,7,0,2015120705,3304.0
534,2015,2015-12-07 06:00:00,Southbound,0,0,6,12,7,0,2015120706,7439.0
535,2015,2015-12-07 07:00:00,Southbound,0,0,7,12,7,0,2015120707,8661.0
536,2015,2015-12-07 08:00:00,Southbound,0,0,8,12,7,0,2015120708,8742.0
537,2015,2015-12-07 09:00:00,Southbound,0,0,9,12,7,0,2015120709,7520.0
538,2015,2015-12-07 10:00:00,Southbound,0,0,10,12,7,0,2015120710,5874.0
539,2015,2015-12-07 11:00:00,Southbound,0,0,11,12,7,0,2015120711,5786.0
540,2015,2015-12-07 12:00:00,Southbound,0,0,12,12,7,0,2015120712,5769.0
541,2015,2015-12-07 13:00:00,Southbound,0,0,13,12,7,0,2015120713,5514.0
542,2015,2015-12-07 14:00:00,Southbound,0,0,14,12,7,0,2015120714,5704.0
543,2015,2015-12-07 15:00:00,Southbound,0,0,15,12,7,0,2015120715,6538.0
544,2015,2015-12-07 16:00:00,Southbound,0,0,16,12,7,0,2015120716,7052.0
545,2015,2015-12-07 17:00:00,Southbound,0,0,17,12,7,0,2015120717,7625.0
546,2015,2015-12-07 18:00:00,Southbound,0,0,18,12,7,0,2015120718,6276.0
547,2015,2015-12-07 19:00:00,Southbound,0,0,19,12,7,0,2015120719,4000.0
548,2015,2015-12-07 20:00:00,Southbound,0,0,20,12,7,0,2015120720,2746.0
549,2015,2015-12-07 21:00:00,Southbound,0,0,21,12,7,0,2015120721,2081.0
550,2015,2015-12-07 22:00:00,Southbound,0,0,22,12,7,0,2015120722,1401.0
551,2015,2015-12-07 23:00:00,Southbound,0,0,23,12,7,0,2015120723,684.0
552,2015,2015-12-08 00:00:00,Southbound,0,0,0,12,8,1,2015120800,318.0
553,2015,2015-12-08 01:00:00,Southbound,0,0,1,12,8,1,2015120801,209.0
554,2015,2015-12-08 02:00:00,Southbound,0,0,2,12,8,1,2015120802,184.0
555,2015,2015-12-08 03:00:00,Southbound,0,0,3,12,8,1,2015120803,247.0
556,2015,2015-12-08 04:00:00,Southbound,0,0,4,12,8,1,2015120804,632.0
557,2015,2015-12-08 05:00:00,Southbound,0,0,5,12,8,1,2015120805,3307.0
558,2015,2015-12-08 06:00:00,Southbound,0,0,6,12,8,1,2015120806,7811.0
559,2015,2015-12-08 07:00:00,Southbound,0,0,7,12,8,1,2015120807,8598.0
560,2015,2015-12-08 08:00:00,Southbound,0,0,8,12,8,1,2015120808,9000.0
561,2015,2015-12-08 09:00:00,Southbound,0,0,9,12,8,1,2015120809,7436.0
562,2015,2015-12-08 10:00:00,Southbound,0,0,10,12,8,1,2015120810,6506.0
563,2015,2015-12-08 11:00:00,Southbound,0,0,11,12,8,1,2015120811,6236.0
564,2015,2015-12-08 12:00:00,Southbound,0,0,12,12,8,1,2015120812,5972.0
565,2015,2015-12-08 13:00:00,Southbound,0,0,13,12,8,1,2015120813,5735.0
566,2015,2015-12-08 14:00:00,Southbound,0,0,14,12,8,1,2015120814,5864.0
567,2015,2015-12-08 15:00:00,Southbound,0,0,15,12,8,1,2015120815,6640.0
568,2015,2015-12-08 16:00:00,Southbound,0,0,16,12,8,1,2015120816,7150.0
569,2015,2015-12-08 17:00:00,Southbound,0,0,17,12,8,1,2015120817,7100.0
570,2015,2015-12-08 18:00:00,Southbound,0,0,18,12,8,1,2015120818,7089.0
571,2015,2015-12-08 19:00:00,Southbound,0,0,19,12,8,1,2015120819,4623.0
572,2015,2015-12-08 20:00:00,Southbound,0,0,20,12,8,1,2015120820,2909.0
573,2015,2015-12-08 21:00:00,Southbound,0,0,21,12,8,1,2015120821,2325.0
574,2015,2015-12-08 22:00:00,Southbound,0,0,22,12,8,1,2015120822,1726.0
575,2015,2015-12-08 23:00:00,Southbound,0,0,23,12,8,1,2015120823,861.0
576,2015,2015-12-09 00:00:00,Southbound,0,0,0,12,9,2,2015120900,456.0
577,2015,2015-12-09 01:00:00,Southbound,0,0,1,12,9,2,2015120901,203.0
578,2015,2015-12-09 02:00:00,Southbound,0,0,2,12,9,2,2015120902,153.0
579,2015,2015-12-09 03:00:00,Southbound,0,0,3,12,9,2,2015120903,243.0
580,2015,2015-12-09 04:00:00,Southbound,0,0,4,12,9,2,2015120904,608.0
581,2015,2015-12-09 05:00:00,Southbound,0,0,5,12,9,2,2015120905,3275.0
582,2015,2015-12-09 06:00:00,Southbound,0,0,6,12,9,2,2015120906,7400.0
583,2015,2015-12-09 07:00:00,Southbound,0,0,7,12,9,2,2015120907,8359.0
584,2015,2015-12-09 08:00:00,Southbound,0,0,8,12,9,2,2015120908,8864.0
585,2015,2015-12-09 09:00:00,Southbound,0,0,9,12,9,2,2015120909,7911.0
586,2015,2015-12-09 10:00:00,Southbound,0,0,10,12,9,2,2015120910,7186.0
587,2015,2015-12-09 11:00:00,Southbound,0,0,11,12,9,2,2015120911,6395.0
588,2015,2015-12-09 12:00:00,Southbound,0,0,12,12,9,2,2015120912,6649.0
589,2015,2015-12-09 13:00:00,Southbound,0,0,13,12,9,2,2015120913,6048.0
590,2015,2015-12-09 14:00:00,Southbound,0,0,14,12,9,2,2015120914,6153.0
591,2015,2015-12-09 15:00:00,Southbound,0,0,15,12,9,2,2015120915,6556.0
592,2015,2015-12-09 16:00:00,Southbound,0,0,16,12,9,2,2015120916,7023.0
593,2015,2015-12-09 17:00:00,Southbound,0,0,17,12,9,2,2015120917,6976.0
594,2015,2015-12-09 18:00:00,Southbound,0,0,18,12,9,2,2015120918,6793.0
595,2015,2015-12-09 19:00:00,Southbound,0,0,19,12,9,2,2015120919,6426.0
596,2015,2015-12-09 20:00:00,Southbound,0,0,20,12,9,2,2015120920,3704.0
597,2015,2015-12-09 21:00:00,Southbound,0,0,21,12,9,2,2015120921,2636.0
598,2015,2015-12-09 22:00:00,Southbound,0,0,22,12,9,2,2015120922,2332.0
599,2015,2015-12-09 23:00:00,Southbound,0,0,23,12,9,2,2015120923,1150.0
600,2015,2015-12-11 00:00:00,Southbound,0,0,0,12,11,4,2015121100,742.0
601,2015,2015-12-11 01:00:00,Southbound,0,0,1,12,11,4,2015121101,438.0
602,2015,2015-12-11 02:00:00,Southbound,0,0,2,12,11,4,2015121102,298.0
603,2015,2015-12-11 03:00:00,Southbound,0,0,3,12,11,4,2015121103,322.0
604,2015,2015-12-11 04:00:00,Southbound,0,0,4,12,11,4,2015121104,667.0
605,2015,2015-12-11 05:00:00,Southbound,0,0,5,12,11,4,2015121105,2885.0
606,2015,2015-12-11 06:00:00,Southbound,0,0,6,12,11,4,2015121106,7577.0
607,2015,2015-12-11 07:00:00,Southbound,0,0,7,12,11,4,2015121107,8401.0
608,2015,2015-12-11 08:00:00,Southbound,0,0,8,12,11,4,2015121108,8229.0
609,2015,2015-12-11 09:00:00,Southbound,0,0,9,12,11,4,2015121109,7359.0
610,2015,2015-12-11 10:00:00,Southbound,0,0,10,12,11,4,2015121110,6789.0
611,2015,2015-12-11 11:00:00,Southbound,0,0,11,12,11,4,2015121111,6808.0
612,2015,2015-12-11 12:00:00,Southbound,0,0,12,12,11,4,2015121112,6791.0
613,2015,2015-12-11 13:00:00,Southbound,0,0,13,12,11,4,2015121113,6405.0
614,2015,2015-12-11 14:00:00,Southbound,0,0,14,12,11,4,2015121114,6462.0
615,2015,2015-12-11 15:00:00,Southbound,0,0,15,12,11,4,2015121115,6631.0
616,2015,2015-12-11 16:00:00,Southbound,0,0,16,12,11,4,2015121116,7065.0
617,2015,2015-12-11 17:00:00,Southbound,0,0,17,12,11,4,2015121117,7362.0
618,2015,2015-12-11 18:00:00,Southbound,0,0,18,12,11,4,2015121118,7064.0
619,2015,2015-12-11 19:00:00,Southbound,0,0,19,12,11,4,2015121119,4938.0
620,2015,2015-12-11 20:00:00,Southbound,0,0,20,12,11,4,2015121120,3206.0
621,2015,2015-12-11 21:00:00,Southbound,0,0,21,12,11,4,2015121121,3016.0
622,2015,2015-12-11 22:00:00,Southbound,0,0,22,12,11,4,2015121122,2957.0
